RTM_RETIRED.COMMIT, 0x2c9
RTM_RETIRED.START, 0x1c9
TX_EXEC.MISC1, 0x15d
TX_EXEC.MISC2, 0x25d
TX_EXEC.MISC3, 0x45d
TX_EXEC.MISC4, 0x85d
TX_EXEC.MISC5, 0x105d
TX_MEM.ABORT_CAPACITY, 0x254
TX_MEM.ABORT_CONFLICT, 0x154
TX_MEM.ABORT_HLE_ELISION_BUFFER_MISMATCH, 0x1054
TX_MEM.ABORT_HLE_ELISION_BUFFER_NOT_EMPTY, 0x854
TX_MEM.ABORT_HLE_ELISION_BUFFER_UNSUPPORTED_ALIGNMENT, 0x2054
TX_MEM.ABORT_HLE_STORE_TO_ELIDED_LOCK, 0x454
TX_MEM.HLE_ELISION_BUFFER_FULL, 0x4054
DTLB_LOAD_MISSES.MISS_CAUSES_A_WALK, 0x108
DTLB_LOAD_MISSES.STLB_HIT, 0x2008
DTLB_LOAD_MISSES.WALK_ACTIVE, 0x1008
DTLB_LOAD_MISSES.WALK_COMPLETED, 0xe08
DTLB_LOAD_MISSES.WALK_COMPLETED_1G, 0x808
DTLB_LOAD_MISSES.WALK_COMPLETED_2M_4M, 0x408
DTLB_LOAD_MISSES.WALK_COMPLETED_4K, 0x208
DTLB_LOAD_MISSES.WALK_PENDING, 0x1008
DTLB_STORE_MISSES.MISS_CAUSES_A_WALK, 0x149
DTLB_STORE_MISSES.STLB_HIT, 0x2049
DTLB_STORE_MISSES.WALK_ACTIVE, 0x1049
DTLB_STORE_MISSES.WALK_COMPLETED, 0xe49
DTLB_STORE_MISSES.WALK_COMPLETED_1G, 0x849
DTLB_STORE_MISSES.WALK_COMPLETED_2M_4M, 0x449
DTLB_STORE_MISSES.WALK_COMPLETED_4K, 0x249
DTLB_STORE_MISSES.WALK_PENDING, 0x1049
EPT.WALK_PENDING, 0x104f
ITLB.ITLB_FLUSH, 0x1ae
ITLB_MISSES.MISS_CAUSES_A_WALK, 0x185
ITLB_MISSES.STLB_HIT, 0x2085
ITLB_MISSES.WALK_ACTIVE, 0x1085
ITLB_MISSES.WALK_COMPLETED, 0xe85
ITLB_MISSES.WALK_COMPLETED_1G, 0x885
ITLB_MISSES.WALK_COMPLETED_2M_4M, 0x485
ITLB_MISSES.WALK_COMPLETED_4K, 0x285
ITLB_MISSES.WALK_PENDING, 0x1085
TLB_FLUSH.DTLB_THREAD, 0x1bd
TLB_FLUSH.STLB_ANY, 0x20bd
FP_ARITH_INST_RETIRED.128B_PACKED_DOUBLE, 0x4c7
FP_ARITH_INST_RETIRED.128B_PACKED_SINGLE, 0x8c7
FP_ARITH_INST_RETIRED.256B_PACKED_DOUBLE, 0x10c7
FP_ARITH_INST_RETIRED.256B_PACKED_SINGLE, 0x20c7
FP_ARITH_INST_RETIRED.4_FLOPS, 0x18c7
FP_ARITH_INST_RETIRED.512B_PACKED_DOUBLE, 0x40c7
FP_ARITH_INST_RETIRED.512B_PACKED_SINGLE, 0x80c7
FP_ARITH_INST_RETIRED.8_FLOPS, 0x18c7
FP_ARITH_INST_RETIRED.SCALAR, 0x3c7
FP_ARITH_INST_RETIRED.SCALAR_DOUBLE, 0x1c7
FP_ARITH_INST_RETIRED.SCALAR_SINGLE, 0x2c7
FP_ARITH_INST_RETIRED.VECTOR, 0xfcc7
FP_ASSIST.ANY, 0x1eca
UNC_P_CORE_TRANSITION_CYCLES, 0x60
UNC_P_DEMOTIONS, 0x30
UNC_P_FIVR_PS_PS0_CYCLES, 0x75
UNC_P_FIVR_PS_PS1_CYCLES, 0x76
UNC_P_FIVR_PS_PS2_CYCLES, 0x77
UNC_P_FIVR_PS_PS3_CYCLES, 0x78
UNC_P_FREQ_MAX_LIMIT_THERMAL_CYCLES, 0x4
UNC_P_FREQ_MAX_POWER_CYCLES, 0x5
UNC_P_FREQ_MIN_IO_P_CYCLES, 0x73
UNC_P_FREQ_TRANS_CYCLES, 0x74
UNC_P_MCP_PROCHOT_CYCLES, 0x6
UNC_P_MEMORY_PHASE_SHEDDING_CYCLES, 0x2f
UNC_P_PKG_RESIDENCY_C0_CYCLES, 0x2a
UNC_P_PKG_RESIDENCY_C2E_CYCLES, 0x2b
UNC_P_PKG_RESIDENCY_C3_CYCLES, 0x2c
UNC_P_PKG_RESIDENCY_C6_CYCLES, 0x2d
UNC_P_PMAX_THROTTLED_CYCLES, 0x7
UNC_P_POWER_STATE_OCCUPANCY.CORES_C0, 0x4080
UNC_P_POWER_STATE_OCCUPANCY.CORES_C3, 0x8080
UNC_P_POWER_STATE_OCCUPANCY.CORES_C6, 0xc080
UNC_P_PROCHOT_EXTERNAL_CYCLES, 0xa
UNC_P_PROCHOT_INTERNAL_CYCLES, 0x9
UNC_P_TOTAL_TRANSITION_CYCLES, 0x72
UNC_P_VR_HOT_CYCLES, 0x42
UNC_CHA_AG0_AD_CRD_ACQUIRED.TGR0, 0x180
UNC_CHA_AG0_AD_CRD_ACQUIRED.TGR1, 0x280
UNC_CHA_AG0_AD_CRD_ACQUIRED.TGR2, 0x480
UNC_CHA_AG0_AD_CRD_ACQUIRED.TGR3, 0x880
UNC_CHA_AG0_AD_CRD_ACQUIRED.TGR4, 0x1080
UNC_CHA_AG0_AD_CRD_ACQUIRED.TGR5, 0x2080
UNC_CHA_AG0_AD_CRD_OCCUPANCY.TGR0, 0x182
UNC_CHA_AG0_AD_CRD_OCCUPANCY.TGR1, 0x282
UNC_CHA_AG0_AD_CRD_OCCUPANCY.TGR2, 0x482
UNC_CHA_AG0_AD_CRD_OCCUPANCY.TGR3, 0x882
UNC_CHA_AG0_AD_CRD_OCCUPANCY.TGR4, 0x1082
UNC_CHA_AG0_AD_CRD_OCCUPANCY.TGR5, 0x2082
UNC_CHA_AG0_BL_CRD_ACQUIRED.TGR0, 0x188
UNC_CHA_AG0_BL_CRD_ACQUIRED.TGR1, 0x288
UNC_CHA_AG0_BL_CRD_ACQUIRED.TGR2, 0x488
UNC_CHA_AG0_BL_CRD_ACQUIRED.TGR3, 0x888
UNC_CHA_AG0_BL_CRD_ACQUIRED.TGR4, 0x1088
UNC_CHA_AG0_BL_CRD_ACQUIRED.TGR5, 0x2088
UNC_CHA_AG0_BL_CRD_OCCUPANCY.TGR0, 0x18a
UNC_CHA_AG0_BL_CRD_OCCUPANCY.TGR1, 0x28a
UNC_CHA_AG0_BL_CRD_OCCUPANCY.TGR2, 0x48a
UNC_CHA_AG0_BL_CRD_OCCUPANCY.TGR3, 0x88a
UNC_CHA_AG0_BL_CRD_OCCUPANCY.TGR4, 0x108a
UNC_CHA_AG0_BL_CRD_OCCUPANCY.TGR5, 0x208a
UNC_CHA_AG1_AD_CRD_ACQUIRED.TGR0, 0x184
UNC_CHA_AG1_AD_CRD_ACQUIRED.TGR1, 0x284
UNC_CHA_AG1_AD_CRD_ACQUIRED.TGR2, 0x484
UNC_CHA_AG1_AD_CRD_ACQUIRED.TGR3, 0x884
UNC_CHA_AG1_AD_CRD_ACQUIRED.TGR4, 0x1084
UNC_CHA_AG1_AD_CRD_ACQUIRED.TGR5, 0x2084
UNC_CHA_AG1_AD_CRD_OCCUPANCY.TGR0, 0x186
UNC_CHA_AG1_AD_CRD_OCCUPANCY.TGR1, 0x286
UNC_CHA_AG1_AD_CRD_OCCUPANCY.TGR2, 0x486
UNC_CHA_AG1_AD_CRD_OCCUPANCY.TGR3, 0x886
UNC_CHA_AG1_AD_CRD_OCCUPANCY.TGR4, 0x1086
UNC_CHA_AG1_AD_CRD_OCCUPANCY.TGR5, 0x2086
UNC_CHA_AG1_BL_CRD_OCCUPANCY.TGR0, 0x18e
UNC_CHA_AG1_BL_CRD_OCCUPANCY.TGR1, 0x28e
UNC_CHA_AG1_BL_CRD_OCCUPANCY.TGR2, 0x48e
UNC_CHA_AG1_BL_CRD_OCCUPANCY.TGR3, 0x88e
UNC_CHA_AG1_BL_CRD_OCCUPANCY.TGR4, 0x108e
UNC_CHA_AG1_BL_CRD_OCCUPANCY.TGR5, 0x208e
UNC_CHA_AG1_BL_CREDITS_ACQUIRED.TGR0, 0x18c
UNC_CHA_AG1_BL_CREDITS_ACQUIRED.TGR1, 0x28c
UNC_CHA_AG1_BL_CREDITS_ACQUIRED.TGR2, 0x48c
UNC_CHA_AG1_BL_CREDITS_ACQUIRED.TGR3, 0x88c
UNC_CHA_AG1_BL_CREDITS_ACQUIRED.TGR4, 0x108c
UNC_CHA_AG1_BL_CREDITS_ACQUIRED.TGR5, 0x208c
UNC_CHA_BYPASS_CHA_IMC.INTERMEDIATE, 0x257
UNC_CHA_BYPASS_CHA_IMC.NOT_TAKEN, 0x457
UNC_CHA_BYPASS_CHA_IMC.TAKEN, 0x157
UNC_CHA_CMS_CLOCKTICKS, 0xc0
UNC_CHA_CORE_PMA.C1_STATE, 0x117
UNC_CHA_CORE_PMA.C1_TRANSITION, 0x217
UNC_CHA_CORE_PMA.C6_STATE, 0x417
UNC_CHA_CORE_PMA.C6_TRANSITION, 0x817
UNC_CHA_CORE_PMA.GV, 0x1017
UNC_CHA_CORE_SNP.ANY_GTONE, 0xe233
UNC_CHA_CORE_SNP.ANY_ONE, 0xe133
UNC_CHA_CORE_SNP.ANY_REMOTE, 0xe433
UNC_CHA_CORE_SNP.CORE_GTONE, 0x4233
UNC_CHA_CORE_SNP.CORE_ONE, 0x4133
UNC_CHA_CORE_SNP.CORE_REMOTE, 0x4433
UNC_CHA_CORE_SNP.EVICT_GTONE, 0x8233
UNC_CHA_CORE_SNP.EVICT_ONE, 0x8133
UNC_CHA_CORE_SNP.EVICT_REMOTE, 0x8433
UNC_CHA_CORE_SNP.EXT_GTONE, 0x2233
UNC_CHA_CORE_SNP.EXT_ONE, 0x2133
UNC_CHA_CORE_SNP.EXT_REMOTE, 0x2433
UNC_CHA_COUNTER0_OCCUPANCY, 0x1f
UNC_CHA_DIR_LOOKUP.NO_SNP, 0x253
UNC_CHA_DIR_LOOKUP.SNP, 0x153
UNC_CHA_DIR_UPDATE.HA, 0x154
UNC_CHA_DIR_UPDATE.TOR, 0x254
UNC_CHA_EGRESS_ORDERING.IV_SNOOPGO_DN, 0x4ae
UNC_CHA_EGRESS_ORDERING.IV_SNOOPGO_UP, 0x1ae
UNC_CHA_FAST_ASSERTED.HORZ, 0x2a5
UNC_CHA_FAST_ASSERTED.VERT, 0x1a5
UNC_CHA_HITME_HIT.EX_RDS, 0x15f
UNC_CHA_HITME_HIT.SHARED_OWNREQ, 0x45f
UNC_CHA_HITME_HIT.WBMTOE, 0x85f
UNC_CHA_HITME_HIT.WBMTOI_OR_S, 0x105f
UNC_CHA_HITME_LOOKUP.READ, 0x15e
UNC_CHA_HITME_LOOKUP.WRITE, 0x25e
UNC_CHA_HITME_MISS.NOTSHARED_RDINVOWN, 0x4060
UNC_CHA_HITME_MISS.READ_OR_INV, 0x8060
UNC_CHA_HITME_MISS.SHARED_RDINVOWN, 0x2060
UNC_CHA_HITME_UPDATE.DEALLOCATE, 0x1061
UNC_CHA_HITME_UPDATE.DEALLOCATE_RSPFWDI_LOC, 0x161
UNC_CHA_HITME_UPDATE.RDINVOWN, 0x861
UNC_CHA_HITME_UPDATE.RSPFWDI_REM, 0x261
UNC_CHA_HITME_UPDATE.SHARED, 0x461
UNC_CHA_HORZ_RING_AD_IN_USE.LEFT_EVEN, 0x1a7
UNC_CHA_HORZ_RING_AD_IN_USE.LEFT_ODD, 0x2a7
UNC_CHA_HORZ_RING_AD_IN_USE.RIGHT_EVEN, 0x4a7
UNC_CHA_HORZ_RING_AD_IN_USE.RIGHT_ODD, 0x8a7
UNC_CHA_HORZ_RING_AK_IN_USE.LEFT_EVEN, 0x1a9
UNC_CHA_HORZ_RING_AK_IN_USE.LEFT_ODD, 0x2a9
UNC_CHA_HORZ_RING_AK_IN_USE.RIGHT_EVEN, 0x4a9
UNC_CHA_HORZ_RING_AK_IN_USE.RIGHT_ODD, 0x8a9
UNC_CHA_HORZ_RING_BL_IN_USE.LEFT_EVEN, 0x1ab
UNC_CHA_HORZ_RING_BL_IN_USE.LEFT_ODD, 0x2ab
UNC_CHA_HORZ_RING_BL_IN_USE.RIGHT_EVEN, 0x4ab
UNC_CHA_HORZ_RING_BL_IN_USE.RIGHT_ODD, 0x8ab
UNC_CHA_HORZ_RING_IV_IN_USE.LEFT, 0x1ad
UNC_CHA_HORZ_RING_IV_IN_USE.RIGHT, 0x4ad
UNC_CHA_IMC_READS_COUNT.NORMAL, 0x159
UNC_CHA_IMC_READS_COUNT.PRIORITY, 0x259
UNC_CHA_IMC_WRITES_COUNT.FULL, 0x15b
UNC_CHA_IMC_WRITES_COUNT.FULL_MIG, 0x105b
UNC_CHA_IMC_WRITES_COUNT.FULL_PRIORITY, 0x45b
UNC_CHA_IMC_WRITES_COUNT.PARTIAL, 0x25b
UNC_CHA_IMC_WRITES_COUNT.PARTIAL_MIG, 0x205b
UNC_CHA_IMC_WRITES_COUNT.PARTIAL_PRIORITY, 0x85b
UNC_CHA_IODC_ALLOC.INVITOM, 0x162
UNC_CHA_IODC_ALLOC.IODCFULL, 0x262
UNC_CHA_IODC_ALLOC.OSBGATED, 0x462
UNC_CHA_IODC_DEALLOC.ALL, 0x1063
UNC_CHA_IODC_DEALLOC.SNPOUT, 0x863
UNC_CHA_IODC_DEALLOC.WBMTOE, 0x163
UNC_CHA_IODC_DEALLOC.WBMTOI, 0x263
UNC_CHA_IODC_DEALLOC.WBPUSHMTOI, 0x463
UNC_CHA_LLC_LOOKUP.ANY, 0x1134
UNC_CHA_LLC_LOOKUP.DATA_READ, 0x334
UNC_CHA_LLC_LOOKUP.LOCAL, 0x3134
UNC_CHA_LLC_LOOKUP.REMOTE, 0x9134
UNC_CHA_LLC_LOOKUP.REMOTE_SNOOP, 0x934
UNC_CHA_LLC_LOOKUP.WRITE, 0x534
UNC_CHA_LLC_VICTIMS.E_STATE, 0x237
UNC_CHA_LLC_VICTIMS.F_STATE, 0x837
UNC_CHA_LLC_VICTIMS.LOCAL, 0x2037
UNC_CHA_LLC_VICTIMS.LOCAL_ALL, 0x2f37
UNC_CHA_LLC_VICTIMS.LOCAL_E, 0x2237
UNC_CHA_LLC_VICTIMS.LOCAL_F, 0x2837
UNC_CHA_LLC_VICTIMS.LOCAL_M, 0x2137
UNC_CHA_LLC_VICTIMS.LOCAL_S, 0x2437
UNC_CHA_LLC_VICTIMS.M_STATE, 0x137
UNC_CHA_LLC_VICTIMS.REMOTE, 0x8037
UNC_CHA_LLC_VICTIMS.REMOTE_ALL, 0x8f37
UNC_CHA_LLC_VICTIMS.REMOTE_E, 0x8237
UNC_CHA_LLC_VICTIMS.REMOTE_F, 0x8837
UNC_CHA_LLC_VICTIMS.REMOTE_M, 0x8137
UNC_CHA_LLC_VICTIMS.REMOTE_S, 0x8437
UNC_CHA_LLC_VICTIMS.S_STATE, 0x437
UNC_CHA_LLC_VICTIMS.TOTAL_E, 0x237
UNC_CHA_LLC_VICTIMS.TOTAL_F, 0x837
UNC_CHA_LLC_VICTIMS.TOTAL_M, 0x137
UNC_CHA_LLC_VICTIMS.TOTAL_S, 0x437
UNC_CHA_MISC.CV0_PREF_MISS, 0x2039
UNC_CHA_MISC.CV0_PREF_VIC, 0x1039
UNC_CHA_MISC.RFO_HIT_S, 0x839
UNC_CHA_MISC.RSPI_WAS_FSE, 0x139
UNC_CHA_MISC.WC_ALIASING, 0x239
UNC_CHA_OSB, 0x55
UNC_CHA_READ_NO_CREDITS.EDC0_SMI2, 0x458
UNC_CHA_READ_NO_CREDITS.EDC1_SMI3, 0x858
UNC_CHA_READ_NO_CREDITS.EDC2_SMI4, 0x1058
UNC_CHA_READ_NO_CREDITS.EDC3_SMI5, 0x2058
UNC_CHA_READ_NO_CREDITS.MC0_SMI0, 0x158
UNC_CHA_READ_NO_CREDITS.MC1_SMI1, 0x258
UNC_CHA_REQUESTS.INVITOE_LOCAL, 0x1050
UNC_CHA_REQUESTS.INVITOE_REMOTE, 0x2050
UNC_CHA_REQUESTS.READS, 0x350
UNC_CHA_REQUESTS.READS_LOCAL, 0x150
UNC_CHA_REQUESTS.READS_REMOTE, 0x250
UNC_CHA_REQUESTS.WRITES, 0xc50
UNC_CHA_REQUESTS.WRITES_LOCAL, 0x450
UNC_CHA_REQUESTS.WRITES_REMOTE, 0x850
UNC_CHA_RING_BOUNCES_HORZ.AD, 0x1a1
UNC_CHA_RING_BOUNCES_HORZ.AK, 0x2a1
UNC_CHA_RING_BOUNCES_HORZ.BL, 0x4a1
UNC_CHA_RING_BOUNCES_HORZ.IV, 0x8a1
UNC_CHA_RING_BOUNCES_VERT.AD, 0x1a0
UNC_CHA_RING_BOUNCES_VERT.AK, 0x2a0
UNC_CHA_RING_BOUNCES_VERT.BL, 0x4a0
UNC_CHA_RING_BOUNCES_VERT.IV, 0x8a0
UNC_CHA_RING_SINK_STARVED_HORZ.AD, 0x1a3
UNC_CHA_RING_SINK_STARVED_HORZ.AK, 0x2a3
UNC_CHA_RING_SINK_STARVED_HORZ.AK_AG1, 0x20a3
UNC_CHA_RING_SINK_STARVED_HORZ.BL, 0x4a3
UNC_CHA_RING_SINK_STARVED_HORZ.IV, 0x8a3
UNC_CHA_RING_SINK_STARVED_VERT.AD, 0x1a2
UNC_CHA_RING_SINK_STARVED_VERT.AK, 0x2a2
UNC_CHA_RING_SINK_STARVED_VERT.BL, 0x4a2
UNC_CHA_RING_SINK_STARVED_VERT.IV, 0x8a2
UNC_CHA_RING_SRC_THRTL, 0xa4
UNC_CHA_RxC_INSERTS.IPQ, 0x413
UNC_CHA_RxC_INSERTS.IRQ, 0x113
UNC_CHA_RxC_INSERTS.IRQ_REJ, 0x213
UNC_CHA_RxC_INSERTS.PRQ, 0x1013
UNC_CHA_RxC_INSERTS.PRQ_REJ, 0x2013
UNC_CHA_RxC_INSERTS.RRQ, 0x4013
UNC_CHA_RxC_INSERTS.WBQ, 0x8013
UNC_CHA_RxC_IPQ0_REJECT.AD_REQ_VN0, 0x122
UNC_CHA_RxC_IPQ0_REJECT.AD_RSP_VN0, 0x222
UNC_CHA_RxC_IPQ0_REJECT.AK_NON_UPI, 0x4022
UNC_CHA_RxC_IPQ0_REJECT.BL_NCB_VN0, 0x1022
UNC_CHA_RxC_IPQ0_REJECT.BL_NCS_VN0, 0x2022
UNC_CHA_RxC_IPQ0_REJECT.BL_RSP_VN0, 0x422
UNC_CHA_RxC_IPQ0_REJECT.BL_WB_VN0, 0x822
UNC_CHA_RxC_IPQ0_REJECT.IV_NON_UPI, 0x8022
UNC_CHA_RxC_IPQ1_REJECT.ALLOW_SNP, 0x4023
UNC_CHA_RxC_IPQ1_REJECT.ANY0, 0x123
UNC_CHA_RxC_IPQ1_REJECT.HA, 0x223
UNC_CHA_RxC_IPQ1_REJECT.LLC_OR_SF_WAY, 0x2023
UNC_CHA_RxC_IPQ1_REJECT.LLC_VICTIM, 0x423
UNC_CHA_RxC_IPQ1_REJECT.PA_MATCH, 0x8023
UNC_CHA_RxC_IPQ1_REJECT.SF_VICTIM, 0x823
UNC_CHA_RxC_IPQ1_REJECT.VICTIM, 0x1023
UNC_CHA_RxC_IRQ0_REJECT.AD_REQ_VN0, 0x118
UNC_CHA_RxC_IRQ0_REJECT.AD_RSP_VN0, 0x218
UNC_CHA_RxC_IRQ0_REJECT.AK_NON_UPI, 0x4018
UNC_CHA_RxC_IRQ0_REJECT.BL_NCB_VN0, 0x1018
UNC_CHA_RxC_IRQ0_REJECT.BL_NCS_VN0, 0x2018
UNC_CHA_RxC_IRQ0_REJECT.BL_RSP_VN0, 0x418
UNC_CHA_RxC_IRQ0_REJECT.BL_WB_VN0, 0x818
UNC_CHA_RxC_IRQ0_REJECT.IV_NON_UPI, 0x8018
UNC_CHA_RxC_IRQ1_REJECT.ALLOW_SNP, 0x4019
UNC_CHA_RxC_IRQ1_REJECT.ANY0, 0x119
UNC_CHA_RxC_IRQ1_REJECT.HA, 0x219
UNC_CHA_RxC_IRQ1_REJECT.LLC_OR_SF_WAY, 0x2019
UNC_CHA_RxC_IRQ1_REJECT.LLC_VICTIM, 0x419
UNC_CHA_RxC_IRQ1_REJECT.PA_MATCH, 0x8019
UNC_CHA_RxC_IRQ1_REJECT.SF_VICTIM, 0x819
UNC_CHA_RxC_IRQ1_REJECT.VICTIM, 0x1019
UNC_CHA_RxC_ISMQ0_REJECT.AD_REQ_VN0, 0x124
UNC_CHA_RxC_ISMQ0_REJECT.AD_RSP_VN0, 0x224
UNC_CHA_RxC_ISMQ0_REJECT.AK_NON_UPI, 0x4024
UNC_CHA_RxC_ISMQ0_REJECT.BL_NCB_VN0, 0x1024
UNC_CHA_RxC_ISMQ0_REJECT.BL_NCS_VN0, 0x2024
UNC_CHA_RxC_ISMQ0_REJECT.BL_RSP_VN0, 0x424
UNC_CHA_RxC_ISMQ0_REJECT.BL_WB_VN0, 0x824
UNC_CHA_RxC_ISMQ0_REJECT.IV_NON_UPI, 0x8024
UNC_CHA_RxC_ISMQ0_RETRY.AD_REQ_VN0, 0x12c
UNC_CHA_RxC_ISMQ0_RETRY.AD_RSP_VN0, 0x22c
UNC_CHA_RxC_ISMQ0_RETRY.AK_NON_UPI, 0x402c
UNC_CHA_RxC_ISMQ0_RETRY.BL_NCB_VN0, 0x102c
UNC_CHA_RxC_ISMQ0_RETRY.BL_NCS_VN0, 0x202c
UNC_CHA_RxC_ISMQ0_RETRY.BL_RSP_VN0, 0x42c
UNC_CHA_RxC_ISMQ0_RETRY.BL_WB_VN0, 0x82c
UNC_CHA_RxC_ISMQ0_RETRY.IV_NON_UPI, 0x802c
UNC_CHA_RxC_ISMQ1_REJECT.ANY0, 0x125
UNC_CHA_RxC_ISMQ1_REJECT.HA, 0x225
UNC_CHA_RxC_ISMQ1_RETRY.ANY0, 0x12d
UNC_CHA_RxC_ISMQ1_RETRY.HA, 0x22d
UNC_CHA_RxC_OCCUPANCY.IPQ, 0x411
UNC_CHA_RxC_OCCUPANCY.IRQ, 0x111
UNC_CHA_RxC_OCCUPANCY.RRQ, 0x4011
UNC_CHA_RxC_OCCUPANCY.WBQ, 0x8011
UNC_CHA_RxC_OTHER0_RETRY.AD_REQ_VN0, 0x12e
UNC_CHA_RxC_OTHER0_RETRY.AD_RSP_VN0, 0x22e
UNC_CHA_RxC_OTHER0_RETRY.AK_NON_UPI, 0x402e
UNC_CHA_RxC_OTHER0_RETRY.BL_NCB_VN0, 0x102e
UNC_CHA_RxC_OTHER0_RETRY.BL_NCS_VN0, 0x202e
UNC_CHA_RxC_OTHER0_RETRY.BL_RSP_VN0, 0x42e
UNC_CHA_RxC_OTHER0_RETRY.BL_WB_VN0, 0x82e
UNC_CHA_RxC_OTHER0_RETRY.IV_NON_UPI, 0x802e
UNC_CHA_RxC_OTHER1_RETRY.ALLOW_SNP, 0x402f
UNC_CHA_RxC_OTHER1_RETRY.ANY0, 0x12f
UNC_CHA_RxC_OTHER1_RETRY.HA, 0x22f
UNC_CHA_RxC_OTHER1_RETRY.LLC_OR_SF_WAY, 0x202f
UNC_CHA_RxC_OTHER1_RETRY.LLC_VICTIM, 0x42f
UNC_CHA_RxC_OTHER1_RETRY.PA_MATCH, 0x802f
UNC_CHA_RxC_OTHER1_RETRY.SF_VICTIM, 0x82f
UNC_CHA_RxC_OTHER1_RETRY.VICTIM, 0x102f
UNC_CHA_RxC_PRQ0_REJECT.AD_REQ_VN0, 0x120
UNC_CHA_RxC_PRQ0_REJECT.AD_RSP_VN0, 0x220
UNC_CHA_RxC_PRQ0_REJECT.AK_NON_UPI, 0x4020
UNC_CHA_RxC_PRQ0_REJECT.BL_NCB_VN0, 0x1020
UNC_CHA_RxC_PRQ0_REJECT.BL_NCS_VN0, 0x2020
UNC_CHA_RxC_PRQ0_REJECT.BL_RSP_VN0, 0x420
UNC_CHA_RxC_PRQ0_REJECT.BL_WB_VN0, 0x820
UNC_CHA_RxC_PRQ0_REJECT.IV_NON_UPI, 0x8020
UNC_CHA_RxC_PRQ1_REJECT.ALLOW_SNP, 0x4021
UNC_CHA_RxC_PRQ1_REJECT.ANY0, 0x121
UNC_CHA_RxC_PRQ1_REJECT.HA, 0x221
UNC_CHA_RxC_PRQ1_REJECT.LLC_OR_SF_WAY, 0x2021
UNC_CHA_RxC_PRQ1_REJECT.LLC_VICTIM, 0x421
UNC_CHA_RxC_PRQ1_REJECT.PA_MATCH, 0x8021
UNC_CHA_RxC_PRQ1_REJECT.SF_VICTIM, 0x821
UNC_CHA_RxC_PRQ1_REJECT.VICTIM, 0x1021
UNC_CHA_RxC_REQ_Q0_RETRY.AD_REQ_VN0, 0x12a
UNC_CHA_RxC_REQ_Q0_RETRY.AD_RSP_VN0, 0x22a
UNC_CHA_RxC_REQ_Q0_RETRY.AK_NON_UPI, 0x402a
UNC_CHA_RxC_REQ_Q0_RETRY.BL_NCB_VN0, 0x102a
UNC_CHA_RxC_REQ_Q0_RETRY.BL_NCS_VN0, 0x202a
UNC_CHA_RxC_REQ_Q0_RETRY.BL_RSP_VN0, 0x42a
UNC_CHA_RxC_REQ_Q0_RETRY.BL_WB_VN0, 0x82a
UNC_CHA_RxC_REQ_Q0_RETRY.IV_NON_UPI, 0x802a
UNC_CHA_RxC_REQ_Q1_RETRY.ALLOW_SNP, 0x402b
UNC_CHA_RxC_REQ_Q1_RETRY.ANY0, 0x12b
UNC_CHA_RxC_REQ_Q1_RETRY.HA, 0x22b
UNC_CHA_RxC_REQ_Q1_RETRY.LLC_OR_SF_WAY, 0x202b
UNC_CHA_RxC_REQ_Q1_RETRY.LLC_VICTIM, 0x42b
UNC_CHA_RxC_REQ_Q1_RETRY.PA_MATCH, 0x802b
UNC_CHA_RxC_REQ_Q1_RETRY.SF_VICTIM, 0x82b
UNC_CHA_RxC_REQ_Q1_RETRY.VICTIM, 0x102b
